Nome do Cliente,E-mail do cliente,DATA,Vendas crediário,Recebimento em dinheiro,Recebimento pix/ted,
Vinicius Moraes,dpeixoto@example.net,"R$ 1,339.70",0,799.7,01/09/2022 12:18:05,
Marina Silva,giovanna20@example.com,"R$ 1,308.00",477,1771,01/09/2022 19:07:08,
Sophie Martins,da-cunhathiago@example.net,"R$ 1,422.76",0,0,01/09/2022 20:11:17,
Sra. Maria Sophia Gomes,mendesleticia@example.net,R$ 34.90,0,0,01/09/2022 20:17:35,
Alícia Teixeira,fernandesian@example.com,R$ 0.00,118.25,Dinheiro - Dinheiro foi para o Cofre,01/09/2022 21:03:43,
João Felipe Dias,maria-ceciliabarbosa@example.com,"R$ 28,883.46",0,0,02/09/2022 12:52:23,
Luiz Gustavo Cavalcanti,icampos@example.com,R$ 0.00,0,"3,463.00",02/09/2022 12:58:05,
Catarina Cardoso,halmeida@example.org,R$ 909.80,360,700,02/09/2022 14:45:20,
Dr. João Felipe da Conceição,vnascimento@example.org,R$ 790.60,366,"PIX 100,00 236,00 236,00",02/09/2022 17:28:42,
Igor Gomes,vitoria28@example.com,R$ 0.00,294,"PIX 83,90 439,68",02/09/2022 17:45:39,
Sabrina Santos,raulcardoso@example.net,R$ 939.60,61.69,135,02/09/2022 17:53:23,
Caio da Mata,caldeiraryan@example.net,R$ 199.60,282.1,0,02/09/2022 18:09:00,
Danilo Correia,davi-lucasmoura@example.org,"R$ 1,067.00",1700,277,02/09/2022 20:18:29,
Ana Luiza Rezende,dferreira@example.org,R$ 479.60,200,470.5,02/09/2022 21:56:13,
Eduarda Castro,joao-vitorrocha@example.org,R$ 0.00,0,79,03/09/2022 13:34:30,
Marina da Cunha,laracostela@example.net,R$ 39.90,0,0,03/09/2022 16:27:48,
Diogo da Luz,julia86@example.net,"R$ 2,811.40",1425.65,"Pix: 2023,00    Cartão: 705,51",03/09/2022 20:43:44,
Arthur Castro,raquel21@example.net,"R$ 1,491.00",433,"350,00+82,90 = 432,90",03/09/2022 22:05:26,
Dr. Thiago Melo,danilodias@example.com,"R$ 1,334.10",0,0,05/09/2022 13:24:41,
Julia Cardoso,julianasilva@example.org,R$ 0.00,0,149.1,05/09/2022 13:33:44,
Sr. Lorenzo Ramos,marianasouza@example.com,"R$ 4,259.80",923,616,05/09/2022 21:12:25,
Luigi da Rosa,portokaique@example.org,"R$ 1,069.40",65,125,05/09/2022 21:56:53,
Isabel Lima,lsantos@example.net,"R$ 3,748.30",300,"200,00 (cartão)",06/09/2022 13:02:54,
Vitor Gabriel Silva,lucas01@example.net,R$ 969.70,100,1992.87,06/09/2022 13:06:25,
Marcelo Correia,da-rochabenjamin@example.com,R$ 99.00,0,"2,655.60",06/09/2022 19:57:00,
Vitória Farias,jda-rosa@example.net,R$ 0.00,0,102.79,06/09/2022 20:07:32,
Luigi Gonçalves,sferreira@example.org,R$ 447.00,1005,"101,00+160,00+250,00+117,00 = 628,00 Sicoob    139,00 Banco do Brasil",06/09/2022 21:20:09,
Raul Costa,heitor43@example.net,R$ 164.90,221.95,422.9,06/09/2022 21:54:32,
Marcelo Silveira,ysales@example.org,R$ 389.00,"1,000.00",833.9,08/09/2022 12:24:33,
Samuel da Paz,maria-vitoria74@example.org,R$ 0.00,0,649.09,08/09/2022 13:06:05,
Cecília Peixoto,joao80@example.net,R$ 499.53,0,247.3,08/09/2022 13:09:36,
Kaique Costa,levimoraes@example.com,R$ 54.90,0,0,08/09/2022 13:34:45,
Alana da Luz,ucostela@example.org,R$ 469.80,250,1082.4,08/09/2022 21:57:21,
Lucca da Mota,davifreitas@example.net,"R$ 2,523.00",1273,"452,00+86,00 = 538,00              Transfêrencia BB: 200,00+178,00+80,00 = 458,00",09/09/2022 14:11:55,
Daniela Correia,acampos@example.com,"R$ 3,170.00",747,"PIX 0,60 41,90 49,90 150,10 SP 232,00 83,90",09/09/2022 14:24:52,
Maria Eduarda Oliveira,da-rochaana-julia@example.com,R$ 159.90,497.6,"SP 320,00",09/09/2022 14:37:57,
Ryan Lopes,laura90@example.com,"R$ 1,289.44",249,"SP 377,55 PIX 140,00 143,00 510,00",09/09/2022 15:04:55,
Esther Fernandes,tcarvalho@example.net,R$ 0.00,1474.35,0,09/09/2022 16:40:28,
Ana Carolina Rezende,nogueiravitor@example.com,"R$ 2,006.18",0,166.74,09/09/2022 16:54:26,
João Pedro Porto,da-rocharebeca@example.org,"R$ 1,034.60",0,760,09/09/2022 17:47:37,
Maria Alice Silva,dcampos@example.com,R$ 672.00,1536,"350,00+74,00+57,00+165,00+400,00 = 1046,00",09/09/2022 21:18:31,
Vitor Hugo Moraes,viniciusnunes@example.net,R$ 809.30,0,0,09/09/2022 21:47:43,
Pietro da Cunha,correiamaria-cecilia@example.net,"R$ 1,116.00",0,747.36,10/09/2022 12:15:19,
Ana Beatriz Caldeira,anthonyrocha@example.org,R$ 0.00,0,583.2,10/09/2022 12:22:42,
Davi Lucca Moura,mouraotavio@example.com,"R$ 1,349.40",1807.75,50,12/09/2022 11:37:49,
Sr. Alexandre da Mota,portoluigi@example.org,"R$ 1,421.40",0,685.95,12/09/2022 17:10:57,
Nicole Fernandes,uteixeira@example.com,R$ 299.90,621.7,"PIX 65,00 116,00 SP 349,00 ",12/09/2022 19:26:45,
Luigi da Luz,barbararamos@example.org,R$ 0.00,63.9,"PIX 226,41 149,90 521,00",12/09/2022 19:52:56,
Bruna Nunes,martinsenzo-gabriel@example.org,R$ 949.30,688.7,100,12/09/2022 20:01:24,
Sofia Moura,salesalexia@example.com,R$ 0.00,174.4,8,12/09/2022 20:22:07,
Juliana Rocha,nunesdavi@example.net,"R$ 1,225.00",284.9,0,12/09/2022 21:40:59,
Beatriz Silva,rafaela81@example.com,"R$ 3,111.00",1103.9,"200,00+99,00+150,00 = 449,00",13/09/2022 12:19:34,
Ana Sophia Pereira,julianascimento@example.net,R$ 0.00,50,42.19,13/09/2022 12:50:11,
Lucas Gabriel Dias,rodrigo90@example.com,R$ 129.00,0,753.81,13/09/2022 13:10:51,
João Correia,otavio70@example.net,R$ 688.00,358,213,13/09/2022 20:55:30,
Kevin Cunha,maysagomes@example.org,R$ 0.00,"95,50 JA INCLUSO NO FECHAMENTO 05/09","39,99 JA INCLUSO NO FECHAMENTO 05/09",14/09/2022 12:49:48,
Sr. Miguel Ramos,davi-luizmoraes@example.net,"R$ 1,009.30",150,2720,14/09/2022 12:50:44,
Srta. Gabriela Lopes,theoda-luz@example.net,R$ 451.74,0,1379.74,14/09/2022 12:52:46,
Sra. Stephany Farias,portomaite@example.com,R$ 399.90,300,1775.02,14/09/2022 13:04:23,
Ana Carolina Cavalcanti,correiacaroline@example.net,"R$ 1,689.30",106.24,0,14/09/2022 13:07:39,
Davi Lucas Jesus,vvieira@example.com,"R$ 1,479.20",220,660.59,14/09/2022 13:11:13,
Luana Lopes,mda-luz@example.com,"R$ 1,489.30",1245,50,14/09/2022 13:14:14,
Luiz Gustavo Fogaça,alana10@example.net,"R$ 1,259.89",1523.5,100,14/09/2022 18:41:06,
Luiz Felipe Jesus,fogacavicente@example.net,"R$ 1,289.62",87.9,159,14/09/2022 18:48:11,
Lorena Costa,dporto@example.net,R$ 0.00,55.9,0,14/09/2022 20:34:00,
Emanuella Rodrigues,diego85@example.com,R$ 814.90,80,"PIX: 105,00    CARTÃO: 278,00",14/09/2022 21:24:08,
Dra. Maria Julia Mendes,joanada-rocha@example.org,"R$ 2,259.30",0,40,14/09/2022 21:48:44,
Sr. Lucas Caldeira,teixeiraalicia@example.com,R$ 0.00,0,706,15/09/2022 13:17:07,
João Guilherme Campos,ninanascimento@example.com,R$ 937.33,0,"755,00 + 88,00 abatimento (Brinco Akila Meire",15/09/2022 13:52:34,
Mirella Peixoto,danilocunha@example.com,R$ 0.00,60,199,15/09/2022 19:24:57,
Arthur da Luz,vitorrocha@example.org,R$ 45.90,52.3,0,15/09/2022 20:17:04,
Eduardo Lima,vitoriapereira@example.com,R$ 0.00,0,379.00 ( débito),16/09/2022 01:32:06,
Laura das Neves,calebebarbosa@example.com,R$ 811.90,143,"177,00+100,00+172,00 = 449,00",16/09/2022 11:30:18,
Nina da Cunha,costelamaria-eduarda@example.org,R$ 671.60,0,253,16/09/2022 12:22:58,
Luiz Otávio Araújo,nogueiradanilo@example.org,"R$ 2,729.09",526.52,336.65,16/09/2022 12:25:21,
Leandro Souza,levi22@example.org,R$ 462.77,0,0,16/09/2022 12:49:47,
Sarah Novaes,lucas71@example.org,R$ 0.00,0,370.7,16/09/2022 21:42:30,
Theo da Costa,caldeiramatheus@example.org,R$ 0.00,0,862,17/09/2022 12:17:01,
Melissa Nunes,laviniarocha@example.net,R$ 0.00,0,26,17/09/2022 12:22:28,
Benjamin Ramos,leticia25@example.net,R$ 357.86,0,0,17/09/2022 12:25:08,
Dr. João Peixoto,anascimento@example.net,R$ 268.00,310,"PIX: 371,00+150,00=521,00        TRANSFERÊNCIA BB: 250,00",17/09/2022 12:26:23,
Pietro Rodrigues,vieiraluna@example.org,"R$ 1,509.20",0,0,17/09/2022 12:31:01,
Luigi da Rosa,nicolasazevedo@example.com,R$ 0.00,0,399.9,17/09/2022 12:37:27,
Julia Melo,pedro-henriquelopes@example.net,R$ 39.90,0,251,17/09/2022 15:40:09,
Cecília Nascimento,lorenzo65@example.net,"299,99 Dia 16/09",0,0,17/09/2022 19:28:17,
Srta. Fernanda da Mota,vitorcardoso@example.com,"489,23 17/09",0,206.97,17/09/2022 19:36:42,
Yago Azevedo,ffogaca@example.com,"R$ 1,550.90",208,400,17/09/2022 20:45:28,
Pedro Freitas,murilomelo@example.com,"R$ 5,063.03",164,0,19/09/2022 13:51:22,
Thomas Azevedo,nda-rocha@example.com,R$ 0.00,0,1367,19/09/2022 14:58:14,
Gustavo Castro,diegogomes@example.net,"R$ 1,038.00",0,223.3,19/09/2022 20:53:15,
Vinicius da Conceição,barbosamurilo@example.org,R$ 369.90,1424.7,522.9,19/09/2022 20:56:43,
Alexia Teixeira,freitasrodrigo@example.org,R$ 319.80,0,142,19/09/2022 21:45:28,
Sr. João Miguel da Luz,nogueirahelena@example.net,R$ 0.00,50,0,20/09/2022 12:05:33,
Vitor Gabriel da Rocha,samuel27@example.org,R$ 627.00,1234,335,20/09/2022 12:23:05,
Heloísa da Rosa,maria-luiza51@example.org,"R$ 1,339.20",0,379.73,20/09/2022 12:52:35,
Davi Lucca Rezende,costelacaua@example.org,R$ 275.40,0,62,20/09/2022 17:24:25,
João Miguel Moraes,araujopedro-lucas@example.net,R$ 722.60,99.9,0,20/09/2022 21:54:51,
Srta. Eduarda Costa,emanuellafarias@example.net,"R$ 1,100.00",0,202,21/09/2022 12:32:12,
Augusto Barbosa,daniel34@example.com,R$ 0.00,563.9,0,21/09/2022 12:54:17,
Breno da Costa,silvamaria-cecilia@example.com,R$ 718.10,100,0,21/09/2022 13:00:46,
Maria Alice Lima,gomesjoana@example.org,R$ 0.00,0,230,21/09/2022 13:25:23,
Eloah Moreira,luna22@example.net,"R$ 1,058.13",76,"PIX 498,23 149,90 SP 229,00",21/09/2022 14:00:05,
Eloah Nogueira,raquel84@example.net,R$ 0.00,0,0,21/09/2022 14:20:18,
Dra. Lara Cavalcanti,correiajoao@example.org,R$ 806.50,0,909.3,21/09/2022 17:18:38,
Giovanna Lopes,xlima@example.net,"R$ 1,823.90",1356,"122,50 +220,00 (BB)+ 60,00 +400,00+40,00 TOTAL : 842,50",21/09/2022 19:36:37,
Bárbara Cardoso,correialuiz-fernando@example.org,"R$ 1,100.00",0,202,21/09/2022 20:44:34,
Milena Monteiro,goncalvesluiza@example.net,R$ 0.00,79.9,0,21/09/2022 21:45:35,
Bárbara das Neves,icunha@example.com,0.00,0,683.36,22/09/2022 03:15:29,
João Gabriel Correia,nsouza@example.com,R$ 0.00,0,41.7,22/09/2022 12:30:41,
André Ferreira,thales17@example.com,"R$ 2,101.12",100,"277,84 (Cartao)",22/09/2022 13:01:31,
Laura Moreira,gomesjoao-vitor@example.org,R$ 629.60,0,0,22/09/2022 21:52:54,
Sra. Isis da Cunha,silvaisabelly@example.net,"R$ 2,007.00",239,"300,00(transf BB) + 72,00 PIX + 209,00 CARTAO ",23/09/2022 11:24:45,
Nicole da Mata,agatha47@example.net,R$ 149.70,0,0,23/09/2022 12:14:18,
Lavínia Sales,eduarda67@example.org,R$ 99.00,0,0,23/09/2022 19:10:04,
Marcela da Mota,yuri19@example.net,21/09/2022,1789,1359,"Pix : 75,00 + 29,00 +135,00 =239,00 Tranf bb :168,00 cartão : 422,40",23/09/2022 19:55:48
Thales Moraes,ana04@example.com,23/09/2022,0,0,140,23/09/2022 20:34:08
Dra. Isis Correia,xda-mata@example.com,23/09/2022,R$94.79,0,"R$150,00 JA INCLUSO NO FECHAMENTO DO CAIXA",24/09/2022 12:30:56
Cauê Gomes,fogacaemanuella@example.net,23/09/22,179.7,"1,000.00",0,24/09/2022 14:54:41
Rafaela Dias,agathapires@example.net,23/09/2022,199.99,"83,25 Dia 23/09",0,24/09/2022 19:03:21
Augusto da Costa,pietrolopes@example.net,"23/09/,202",219.9,150,0,26/09/2022 11:56:58
Yuri Mendes,sophiafogaca@example.net,24/09/2022,559.6,86.8,0,26/09/2022 11:59:03
Srta. Júlia da Cruz,henriqueda-rocha@example.net,24/09/22,301.6,0,0,26/09/2022 12:47:04
Dr. Augusto Rodrigues,vitor-hugo84@example.org,24/09/2022,1368,270,"Pix  183,00 +109,00 total :292,00 Cartão : 546,31",26/09/2022 13:27:18
Diego Moreira,melissa85@example.org,23/09/2022,878,1559,"200,00+308,00+175,00 total : 683,00",26/09/2022 13:49:51
Eduardo Nunes,isabellagoncalves@example.org,26-09-2022,4954.7,3088.95,161.4,26/09/2022 21:45:14
Vitória Campos,juan79@example.net,26/09/2022,612,0,0,26/09/2022 23:37:21
Felipe Araújo,pfarias@example.com,26/09/2022,0,0,1800,27/09/2022 12:26:07
Dr. Heitor da Paz,ydias@example.org,26/09/22,258,100,131,27/09/2022 14:01:37
Gustavo Nascimento,wramos@example.net,26/09/2022,1806.9,1178,62,27/09/2022 19:49:16
João Guilherme Almeida,maria-luiza15@example.org,27/09/2022,100,20,30,27/09/2022 20:03:45
Kevin Viana,nunesgiovanna@example.com,27-09-2022,89.9,0,0,27/09/2022 21:48:14
Alexia da Mata,agoncalves@example.net,27/09/22,0,0,500,28/09/2022 01:29:56
João Guilherme Dias,cunhadaniela@example.org,26/09/2022,879.6,0,"2099,50 (1799,50 (12/09/2022) 300,00 (25/09/2022)",28/09/2022 12:16:42
Maria Clara Castro,cfernandes@example.org,27/09/2022,699.7,0,0,28/09/2022 12:32:31
Maria Vitória Ferreira,barroseduarda@example.com,26/09/2022,6958.8,0,642,28/09/2022 12:46:09
Sabrina Lima,cjesus@example.org,27/09/2022,99,0,0,28/09/2022 12:47:01
Maria Alice Ferreira,julianaramos@example.com,27/09/2022,633,299,"100,00+271,00+156,00+134,00 total : 661,00",28/09/2022 20:32:05
Emanuel Pereira,jcardoso@example.net,28-09-2022,0,0,320,28/09/2022 21:42:42
Guilherme Melo,luiz-gustavovieira@example.org,28/09/2022,639.6,0,1781.8,29/09/2022 12:24:01
Ana Luiza Monteiro,joao-vitor06@example.com,29/09/2022,471,367.5,"250,00+96,00 total: 346,00",29/09/2022 17:00:20
Mirella Rodrigues,eduardo12@example.org,28/09/2022,0,0,120,29/09/2022 17:09:42
Sr. Yuri das Neves,sda-conceicao@example.org,29/09/2022,119.7,0,80,29/09/2022 20:55:41
Renan Farias,acardoso@example.org,29/09/2022,"3,084.00",0,311.48,29/09/2022 21:58:28
Lívia Nogueira,emanuelcorreia@example.net,29/09/2022,1257.1,0,0,30/09/2022 12:06:50
João Guilherme Lopes,waraujo@example.com,29/09/2022,0,0,190,30/09/2022 18:57:51
Srta. Pietra Correia,yalves@example.com,30/09/2022,0,43.2,0,30/09/2022 20:22:44
Luiz Henrique Ribeiro,danilobarros@example.com,29/09/2022,1183,666,"PIX;250,00  CARTÃO : 63,00",30/09/2022 20:38:59
Sr. Anthony Nogueira,da-mataluiz-miguel@example.com,30-09-2022,0,0,401.9,30/09/2022 21:47:51
Lucas Cardoso,cardosoluiz-gustavo@example.com,30/09/2022,386.4,"1367,70 permuta com andre (vale combustivel)",0,01/10/2022 12:06:20
Dra. Mirella Pinto,irocha@example.net,30-09-2022,0,0,401.9,01/10/2022 12:07:03
Murilo da Luz,benjamin42@example.net,30/09/2022,899.5,488.25,679,01/10/2022 12:19:34
João Pedro Peixoto,tmartins@example.net,30/09/2022,317.4,0,"14,331.50",01/10/2022 12:33:30
Sarah Costela,diogo58@example.com,01-10-2022,559.6,0,75,01/10/2022 16:12:43
Dra. Isabella Ferreira,ninavieira@example.com,01/10/2022,59.9,0,532,03/10/2022 12:21:03
Daniel Caldeira,maysa35@example.org,01/10/2022,2983,50,79,03/10/2022 13:14:25
Samuel Rezende,igoncalves@example.net,01/10/2022,269.7,0,0,03/10/2022 13:24:42
Sra. Manuela da Cruz,valentinacardoso@example.net,30/09/2022,903,941,"PIx: 68,00+500,00+170,00 = 738,00        Transferencia BB: 242,00+82,00 = 324,00",03/10/2022 14:46:11
Lorenzo Sales,henriqueduarte@example.com,01/10/2022,2415,1524,"150,00+133,00+371,00+232,50 = 886,50",03/10/2022 14:56:03
Pedro Miguel Porto,ida-cunha@example.net,03-10-2022,0,534,445,03/10/2022 21:39:28
Bernardo Duarte,danilo85@example.com,03/10/2022,1009.5,700,269.85,04/10/2022 12:41:29
Marina Nunes,fcaldeira@example.net,03/10/2022,0,0,900,04/10/2022 12:45:43
