Nome do Cliente,E-mail do cliente,DATA,Vendas crediário,Recebimento em dinheiro,Recebimento pix/ted,
Danilo Almeida,ninafogaca@example.net,03/10/2022,0,0,871,04/10/2022 13:11:55
Milena Nascimento,raulda-cunha@example.com,03/10/2022,0,0,360,04/10/2022 13:18:28
Gustavo Castro,tsouza@example.net,01/10/2022,303.9,0,0,04/10/2022 14:38:27
Alícia Pinto,olivia13@example.org,04-10-2022,0,204.9,252,04/10/2022 21:08:37
Luiza Lima,bsilva@example.com,04/10/2022,314,0,"100,00/214,00",04/10/2022 21:36:12
Benício da Mata,da-motaana-carolina@example.net,04/10/2022,121,0,0,05/10/2022 12:37:13
Amanda Sales,marianejesus@example.net,04/10/2022,1938.7,0,924.88,05/10/2022 12:58:29
João Miguel Barros,wfernandes@example.org,04/10/2022,473.4,0,1106.6,05/10/2022 14:53:32
Dra. Mariana Moura,luna75@example.net,04/10/2022,357.6,0,510.8,05/10/2022 16:20:12
Helena Viana,murilo57@example.com,03/10/2022,3857.1,1199.9,1053,05/10/2022 19:27:19
Srta. Emilly Gomes,davi-luiz17@example.org,04/10/2022,421.8,787,"Pix: 253,00+285,00+256,00+89,00+400,00=1283,00     Cartao: 96,80",05/10/2022 19:38:29
Francisco Almeida,da-cruzluna@example.net,03/10/2022,0,0,2040,05/10/2022 20:34:10
Srta. Ana Sophia Peixoto,amandafreitas@example.net,05/10/2022,0,19.9,0,05/10/2022 20:41:39
Davi Lucca Cunha,fgomes@example.org,05/10/2022,0,19.9,0,05/10/2022 20:41:39
Srta. Luna Jesus,cardosojoao-lucas@example.com,05/10/2022,0,19.9,0,05/10/2022 20:41:39
Renan Pires,dpereira@example.net,05/10/2022,0,19.9,0,05/10/2022 20:41:40
João Guilherme Gonçalves,vicentecorreia@example.net,05/10/2022,0,19.9,0,05/10/2022 20:41:39
Sra. Julia Jesus,ipinto@example.com,05/10/2022,0,19.9,0,05/10/2022 20:41:40
Francisco da Conceição,gomeslarissa@example.com,05/10/2022,"1,128.90",0,275.5,05/10/2022 21:56:11
Henrique Castro,lopesalexia@example.net,05/10/2022,89.8,0,400,06/10/2022 12:24:02
Pietro da Luz,luiz-henrique23@example.net,05/10/2022,0,0,306.2,06/10/2022 12:33:39
Letícia Jesus,jcardoso@example.net,05/10/2022,2684.42,490,"1513,30 - sendo que 1000,00 foi na conta da caixa",06/10/2022 12:43:29
Clara das Neves,maria-alicecorreia@example.net,05/10/2023,2684.42,813.2,"1513,30 Sendo que 1000,00 foi depositado na caixa",06/10/2022 13:03:03
Sr. Benjamin Costela,diogocunha@example.com,05/10/2022,348.47,0,0,06/10/2022 13:13:04
Nina Aragão,gomesalexandre@example.com,05/10/2022,3306.7,530,"96,00+300,00+89,00+300,00+124,00+300,00+126,00+200,00 total :1535,00",06/10/2022 18:59:13
Yasmin Oliveira,maiterodrigues@example.net,06/10/2022,0,209.4,0,06/10/2022 20:55:46
Beatriz da Mota,ferreirasophia@example.org,06-10-2022,349.6,300,319.4,06/10/2022 21:59:00
Nina Moura,camposgabriel@example.org,06/10/2022,897,773,"PIX :200,00+100,00+254,00+72,00+105,00+725,00 TOTAL : 1456,00    CHEQUE :570,00 PARA O DIA 18/10",07/10/2022 12:20:52
Enzo Pinto,diogofogaca@example.org,06/10/2022,199.9,68.25,"804,91- 100,00 foi pago na caixa economica",07/10/2022 13:05:32
Letícia Vieira,joao-pedrofogaca@example.net,06/10/2022,0,0,"1,277.14",07/10/2022 19:31:06
Nina das Neves,wviana@example.com,07/10/2022,0,0,"150,00/153,00",07/10/2022 20:04:55
Luana Ramos,anascimento@example.com,07/10/2022,0,0,75.9,07/10/2022 20:47:36
Pedro Henrique Lima,juliananogueira@example.org,07-10-2022,235.7,205,686.03,07/10/2022 21:53:13
Dr. Thomas Moura,ana-juliacosta@example.com,07/10/2022,"8,246.22",472,"1,318.85",08/10/2022 14:04:31
Valentina Peixoto,thiagolima@example.org,08/10/2022,1332,0,"200,00/300,00",08/10/2022 17:19:41
Leonardo Costa,vitoria77@example.org,08/10/2022,271.2,0,0,10/10/2022 13:30:50
Brenda Ramos,bernardo94@example.net,08/10/2022,639.5,486.45,0,10/10/2022 13:33:23
Nina Ferreira,barbosacalebe@example.org,08/10/2022,639.5,486.45,0,10/10/2022 17:13:04
Diogo Farias,lmartins@example.org,07/10/2022,0,0,"R$4,547.65",10/10/2022 17:31:51
Dr. Enrico Cavalcanti,camposelisa@example.org,08/10/2022,"1,761.40",0,145,10/10/2022 17:35:15
Sofia da Costa,sabrina39@example.org,10/10/2022,589.7,100,"2,209.40",11/10/2022 13:03:01
Joana Ribeiro,alexandre60@example.org,10/10/2022,0,0,1367,11/10/2022 13:08:26
Vinicius Aragão,das-nevesthomas@example.net,10/10/2022,0,0,"290,00 pix",11/10/2022 13:42:09
Sra. Kamilly Nogueira,lbarbosa@example.com,08/10/2022,764.7,646,"56,00+100,00+100,00+89,20= 345,20",11/10/2022 14:12:36
Sr. Anthony Duarte,araujoagatha@example.net,10/10/2022,0,"135,98 JA INCLUSO NO FECHAMENTO DO CAIXA","160,00 JA INCLUSO NO FECHAMENTO DO CAIXA",11/10/2022 14:22:16
Alana da Luz,aragaostella@example.org,04/10/2022,0,0,750.7,11/10/2022 15:21:39
Sophie Oliveira,luigida-cunha@example.org,05/10/2022,0,0,1049.23,11/10/2022 15:26:02
Sarah Pereira,antoniocorreia@example.com,06/10/2022,1136.4,0,346.9,11/10/2022 15:31:46
João Guilherme Pinto,da-motavitor@example.org,07/10/2022,0,0,181,11/10/2022 15:37:12
Daniel Novaes,jsilva@example.com,08/10/2022,3496.59,0,0,11/10/2022 15:41:39
Sr. Marcos Vinicius Jesus,cramos@example.net,10/10/2022,69.3,0,3006.8,11/10/2022 15:45:09
Sr. Nicolas Duarte,moraesclarice@example.net,10/10/2022,1130,2231,"50,00+135,00+204,00 total :389,00",11/10/2022 16:34:44
Diogo Nogueira,maria-luiza15@example.com,10/10/2022,667.4,0,0,11/10/2022 17:16:59
Anthony Ramos,wcarvalho@example.org,11/10/2022,0,0,"175,00/275,00",11/10/2022 21:04:36
Lorenzo Pinto,vinicius15@example.net,10/10/2022,337,0,327.4,11/10/2022 21:48:24
Eduarda Moreira,gustavo12@example.net,11/10/2022,149.7,0,812.7,11/10/2022 21:51:59
Benjamin Correia,sophie00@example.com,11/10/2022,391.89,0,"39,99 JÁ INCLUSO NO FECHAMENTO DO CAIXA",13/10/2022 12:38:12
Fernando Peixoto,isis04@example.com,11/10/2022,199.9,50,"519,60 cartao debito.",13/10/2022 13:44:49
Luana Alves,gustavo-henriquepinto@example.com,11/10/2022,"1,498.00",0,219,13/10/2022 13:47:37
Srta. Caroline da Cunha,aribeiro@example.org,11/10/2022,1057.4,902.65,"100,00+300,00+400,00=800,00",13/10/2022 14:52:08
Sarah Rezende,alicia80@example.com,11/10/2022,49.99,0,0,13/10/2022 17:58:33
Ana Júlia Teixeira,azevedoisabelly@example.org,13-10-2022,1029.5,0,319.4,13/10/2022 21:46:25
Otávio Silva,lsantos@example.com,13/10/2022,494.6,0,0,14/10/2022 12:06:13
Eduarda Nunes,evelynda-costa@example.org,13/10/2022,719.7,15.95,"850,00( 200,00 feito dia 11/10/2022( ( 500,00 feito dia 07/10/2022)",14/10/2022 13:18:04
Breno Rezende,pietra63@example.com,11/10/2022,300,280,379,14/10/2022 13:26:40
Benício Nogueira,da-cunhaemanuel@example.net,13/10/2022,0,0,208.4,14/10/2022 13:35:19
Srta. Raquel Azevedo,da-rochaalana@example.org,13/10/2022,1432.9,869,"29,00+214,00 total :243,00    cartão :86,00",14/10/2022 17:55:12
Amanda Nascimento,tmoura@example.com,13/10/2022,1432.9,869,"29,00+214,00=243,00",14/10/2022 19:16:54
Mariana Jesus,cardosomirella@example.com,14/10/2022,0,0,55.9,14/10/2022 20:20:57
Sra. Camila da Costa,lara67@example.com,14-10-2022,899.4,857.43,142,14/10/2022 21:46:32
Dr. João Miguel Nascimento,goncalvesalicia@example.org,14/10/2022,0,450,0,14/10/2022 21:56:03
Giovanna Rodrigues,barrosana-vitoria@example.org,14/10/2022,0,0,275,15/10/2022 12:18:25
Dra. Isabel da Rosa,yuri96@example.net,14/10/2022,599.7,0,0,15/10/2022 12:46:17
João Lucas Cardoso,samuel32@example.com,14/10/2022,4885.4,883.8,"193,00+350,00+100,00+74,00=717,00",15/10/2022 14:41:58
Thomas Costela,brendamoura@example.com,15-10-2022,155.9,0,779.63,15/10/2022 15:46:15
Dr. Juan Teixeira,tsilveira@example.net,14/10/2022,658,0,193,17/10/2022 12:09:08
Mariane Costela,fmoraes@example.com,15/10/2022,0,170,0,17/10/2022 12:39:20
Sra. Rebeca Freitas,raquel08@example.com,15/10/2022,62.89,0,0,17/10/2022 12:59:56
Sophia Mendes,npereira@example.org,15/10/2022,1657.8,318,"148,000+43,20 total: 191,20",17/10/2022 13:15:15
Sr. Nicolas Almeida,clariceteixeira@example.com,14/10/2022,209.7,0,40.75,17/10/2022 15:13:58
Giovanna Rodrigues,jjesus@example.net,15/10/2022,320.94,0,0,17/10/2022 17:38:48
Catarina Rezende,freitassamuel@example.org,15/10/2022,0,0,359.90,17/10/2022 19:04:10
Letícia Rodrigues,da-matajoaquim@example.net,17-10-2022,0,20,200,17/10/2022 21:49:35
Melissa Almeida,sda-cunha@example.net,17/10/2022,0,0,421.94,18/10/2022 01:51:05
Kaique Peixoto,luna45@example.net,17/10/2022,2462,1575,0,18/10/2022 12:35:21
Levi Santos,marcelogoncalves@example.org,17/10/2022,0,50,0,18/10/2022 13:36:51
Arthur Nogueira,mda-cruz@example.org,17/10/2022,"1,978.60",0,741.8,18/10/2022 16:44:01
Milena Melo,teixeirafelipe@example.net,18/10/2022,672,0,0,18/10/2022 20:42:33
Henrique Silva,zda-cruz@example.net,18-10-2022,0,0,957.95,18/10/2022 21:41:54
Dr. Pedro Henrique Fernandes,vianabernardo@example.com,18/10/2022,568.8,19.9,"797,78 ( 403,78 feito dia 13/10/22;  200,00 feito dia 14/10/22) ",19/10/2022 13:28:54
Diogo das Neves,breno24@example.org,18/10/2022,5826.4,161,"332,90+500,00+175,00=",19/10/2022 14:07:18
Isadora Pires,aalmeida@example.net,18/10/2022,5826.4,161,"332,90+500,00+175,00=1007,90",19/10/2022 14:07:38
Nicole Fogaça,rodriguesjoao-pedro@example.org,18/10/2022,1627,300,"99,50 feito pelo pix pessoa fisica ",19/10/2022 16:13:15
Diogo Rocha,luiz-otaviogoncalves@example.com,18/10/2022,459.9,0,"453,30 (153,30/ 300,00)",19/10/2022 18:14:39
Diego Nogueira,felipeda-paz@example.net,19/10/2022,0,0,600,19/10/2022 21:32:08
Sr. Joaquim Correia,joao-gabrielnogueira@example.org,19-10-2022,425.5,60,174.9,19/10/2022 21:45:43
Srta. Natália Silveira,monteirothales@example.net,19/10/2022,0,0,683.36,20/10/2022 00:36:15
Pedro Miguel da Mota,clarabarros@example.net,19/10/2022,132,0,"100,00 JÁ INCLUSO NO FECHAMENTO",20/10/2022 12:25:12
Luiz Miguel Gonçalves,nina18@example.com,18/10/2022,"1,276.20",190,"1,088.90",20/10/2022 12:42:29
João Lucas Teixeira,acardoso@example.net,19/10/2022,0,0,620.3,20/10/2022 12:47:05
Luiz Otávio Barros,castrofrancisco@example.net,19/10/2022,739.6,23.7,0,20/10/2022 13:01:04
Sr. Danilo da Rocha,davi-luccaduarte@example.org,19/10/2022,149.4,0,0,20/10/2022 13:20:33
Antônio Melo,caioda-cruz@example.com,19/10/2022,812.9,214.5,"214,00+400,00 total : 614,00",20/10/2022 14:05:14
Kaique Porto,arthurda-cunha@example.org,20-10-2022,0,236.3,0,20/10/2022 21:42:12
Pedro Henrique Castro,jramos@example.org,20/10/2022,0,"121,00 JÁ INCLUSO NO FECHAMENTO",0,21/10/2022 12:30:43
Marcelo Aragão,ana-julianunes@example.org,20/10/2022,"1,428.90",280,0,21/10/2022 12:55:46
Dr. Davi Costela,gomessamuel@example.com,20/10/2022,"1,428.90",280,0,21/10/2022 13:00:20
Dra. Raquel da Mota,ccardoso@example.org,20/10/2022,0,0,170.6,21/10/2022 13:43:55
Mirella Sales,tfreitas@example.org,20/10/2022,277.9,0,974,21/10/2022 14:23:25
Alana Nascimento,da-cruzbarbara@example.org,21/10/2022,61.9,45.9,0,21/10/2022 20:52:30
Eduardo Moura,da-cunharebeca@example.net,20/10/2022,90,51,0,21/10/2022 21:26:46
Ana Luiza das Neves,da-rosakamilly@example.org,21-10-2022,199.6,0,40,21/10/2022 21:48:54
Marcelo Moura,cauenovaes@example.com,21/10/2022,0,0,140,21/10/2022 22:46:33
Maria Julia Gomes,raragao@example.com,21/10/2022,0,612,300,22/10/2022 12:47:00
Isis Silveira,nuneslarissa@example.net,21/10/2022,518.84,0,0,22/10/2022 13:04:37
Luiza Costa,marcela31@example.com,22/10/2022,0,0,"290,00/55,00",22/10/2022 17:09:07
Maria Sophia Teixeira,vitorpereira@example.com,20/10/2022,2851,990,200,22/10/2022 19:13:00
Ana Carolina Ribeiro,bryan40@example.org,21/10/2022,801.7,300,1169.7,22/10/2022 19:18:17
Levi Lima,moreirahenrique@example.org,21/10/2022,0,0,140,23/10/2022 11:19:16
Srta. Sofia Silveira,isadora86@example.org,22/10/2022,399,50,0,24/10/2022 13:10:12
Luiz Gustavo Cardoso,barbosanoah@example.org,22/10/2022,84.99,0,"40,00 JA INCLUSO NO FECHAMENTO",24/10/2022 13:28:51
Luiz Miguel Campos,oda-conceicao@example.com,22/10/2022,1505.5,50,54,24/10/2022 17:48:49
Maria Freitas,da-costamaria-sophia@example.net,21/10/2022,234,1100,0,24/10/2022 20:29:27
Emilly Costela,luanacavalcanti@example.com,24-10-2022,139.9,0,63,24/10/2022 21:50:11
Luiz Henrique Teixeira,julianamoura@example.com,24/10/2022,0,0,400/230/55/290,24/10/2022 23:31:49
Gabriela Rocha,felipeda-conceicao@example.com,24/10/2022,0,0,272.35,25/10/2022 14:06:33
Ana Clara Costa,luiz-gustavoferreira@example.net,22/10/2022,449.7,190,0,25/10/2022 16:10:30
Pietro Alves,marcos-viniciusribeiro@example.net,24/10/2022,"1,119.60",0,59.9,25/10/2022 16:13:11
Luigi Fernandes,araujoluiz-felipe@example.org,24/10/2022,1033,1017,"300,00 tranferência ",25/10/2022 20:54:49
Agatha Vieira,portoemanuel@example.net,25/10/2022,2695.5,1060,44,25/10/2022 21:08:47
Mariane Sales,kamillyribeiro@example.com,25/10/2022,195.09,0,"1,300.00",26/10/2022 13:11:18
Vitória Moura,pedro28@example.net,25/10/2022,229.8,0,550,26/10/2022 13:20:14
Thiago das Neves,nunesalice@example.net,24/10/2022,600,0,0,26/10/2022 14:06:27
Letícia Cunha,rvieira@example.com,26/10/2022,2503.7,251.5,0,26/10/2022 21:01:28
Francisco da Rosa,diogo30@example.org,26-10-2022,399.5,0,0,26/10/2022 21:45:52
Sra. Catarina Ribeiro,lmoura@example.net,26-10-2022,0,"150,00 em cheque ",0,27/10/2022 12:12:36
Vitor Hugo Campos,da-rosajoao-lucas@example.net,24-10-2022,314,0,0,27/10/2022 13:13:32
Sr. Caio Silva,mcorreia@example.org,26-10-2022,559.7,0,0,27/10/2022 13:14:01
Samuel Ramos,ipeixoto@example.net,27-10-2022,549.5,0,0,27/10/2022 21:41:58
Ian Moura,diasgustavo-henrique@example.com,27-10-2022,0,0,250,28/10/2022 12:12:48
Olivia Cardoso,fernandesluana@example.org,27-10-2022,"2,209.80",149,0,28/10/2022 12:26:29
Leonardo Costela,lopesmirella@example.org,27-10-2022,"2,638.20",238.25,0,28/10/2022 13:02:53
Sr. Cauê Duarte,jda-mota@example.net,27-10-2022,2545,370.2,0,28/10/2022 19:55:53
Sr. Lucas Almeida,dmoura@example.org,28-10-2022,132.9,0,0,29/10/2022 12:45:22
Brenda Lima,duartefernando@example.org,28-10-2022,"1,280.00",0,157,29/10/2022 12:59:45
Maria Cecília Carvalho,ppereira@example.com,28-10-2022,969.4,254.55,0,29/10/2022 13:19:41
Esther Farias,da-cruzalice@example.net,28-10-2022,159.8,0,0,29/10/2022 13:56:07
Lara Farias,danilo51@example.com,28-10-2022,309.8,60,0,29/10/2022 14:40:41
Luiz Gustavo Gonçalves,da-conceicaobeatriz@example.net,28-10-2022,969.4,254.55,0,29/10/2022 15:24:11
Laura da Conceição,silvaana-clara@example.net,28-10-2022,969.4,254.55,0,29/10/2022 15:34:16
Anthony Ribeiro,luccaporto@example.com,29-10-2022,0,91,0,29/10/2022 15:48:11
Caio da Costa,hcampos@example.org,29-10-2022,785.47,0,0,31/10/2022 13:25:16
Sabrina Alves,sophiafernandes@example.org,29-10-2022,2148.5,0,0,31/10/2022 14:43:02
Nicole da Conceição,naragao@example.net,28-10-2022,1000,0,0,31/10/2022 14:49:26
Cecília da Mata,yago27@example.com,29-10-2022,1009.8,921,1428,31/10/2022 18:20:18
Luana Cardoso,procha@example.org,28-10-2022,1733.9,800,0,31/10/2022 19:02:41
Sarah da Conceição,tsilveira@example.com,31-10-2022,0,100,0,31/10/2022 20:48:16
Camila Fogaça,maysa77@example.com,31-10-2022,79.9,0,80,31/10/2022 21:38:57
Natália Moraes,oda-rocha@example.com,31-10-2022,460,742,"250,00+118,00+50,00+135,00 total:742,00",1/11/2022 12:11:14
